id,rle_mask
73e31d6ba2,1 35 102 35 203 35 304 35 405 36 506 36 607 36 708 36 809 36 910 36 1011 36 1112 36 1213 36 1314 36 1415 36 1516 36 1617 35 1718 35 1819 35 1920 35 2021 35 2122 35 2223 35 2324 35 2425 34 2526 34 2627 34 2728 34 2829 34 2930 33 3031 33 3132 33 3235 31 3337 30 3440 28 3542 27 3644 26 3745 26 3847 25 3949 24 4051 23 4154 21 4256 21 4358 20 4460 19 4562 19 4664 18 4765 18 4867 17 4969 17 5070 17 5172 17 5273 17 5375 17 5476 17 5577 17 5679 17 5780 17 5881 17 5983 16 6084 17 6185 17 6286 17 6387 17 6489 17 6590 18 6692 17 6793 18 6895 18 6997 18 7100 17 7204 14 7306 14 7407 15 7508 15 7610 15 7711 16 7812 17 7913 18 8015 18 8116 19 8218 18 8319 18 8420 18 8521 18 8622 18 8724 17 8825 17 8926 17 9027 17 9129 16 9230 16 9331 16 9432 16 9533 16 9634 16 9735 16 9836 16 9937 16 10038 16 10138 16
40186e2c64,5758 4 5859 5 5960 7 6061 11 6162 12 6263 14 6364 15 6465 16 6566 17 6667 17 6768 18 6869 19 6970 20 7071 21 7172 22 7273 23 7374 25 7475 26 7576 27 7677 28 7778 29 7879 31 7980 38 8035 4 8081 42 8124 20 8182 68 8283 73 8384 1818
3cbad9e965,
1ee8d337ab,8077 4 8173 9 8271 12 8369 15 8467 18 8565 21 8663 24 8761 27 8860 29 8957 33 9054 37 9151 41 9249 44 9348 46 9448 47 9548 48 9648 49 9747 51 9847 52 9946 54 10045 56 10145 57
82c95a0ab4,
bbfc493cd1,1 404 406 100 512 95 616 92 720 89 823 87 926 85 1028 84 1131 82 1235 79 1339 76 1442 74 1546 71 1650 68 1753 66 1855 65 1957 64 2059 63 2161 62 2262 62 2365 60 2467 59 2570 57 2672 56 2774 55 2877 53 2980 51 3082 50 3184 49 3287 47 3388 47 3490 46 3592 45 3694 44 3796 43 3897 43 3999 42 4100 42 4201 42 4302 42 4403 42 4504 42 4605 42 4708 40 4811 38 4914 36 5018 33 5123 29 5229 24 5334 20 5439 16 5544 12 5649 8 5753 5
69dd4b8705,
4afc4b57ad,34 68 136 67 240 64 344 61 447 59 551 56 655 53 759 50 865 45 970 41 1075 37 1181 32 1287 27 1394 21 1503 13 1608 9 1712 6 1815 4 4694 50 4787 62 4875 75 4969 82 5068 84 5166 87 5265 89 5361 94 5458 4744
ed4d01e60b,25 77 126 77 227 77 328 77 429 77 530 77 632 76 734 75 836 74 937 74 1039 73 1140 73 1242 72 1343 72 1444 72 1545 72 1646 72 1747 72 1847 73 1948 73 2049 73 2150 73 2251 73 2352 73 2452 74 2553 74 2654 74 2754 75 2855 75 2955 76 3056 76 3157 76 3258 76 3359 76 3460 76 3560 77 3661 77 3761 78 3862 78 3963 78 4064 78 4165 78 4266 78 4368 75 4469 74 4571 72 4673 70 4774 70 4876 68 4978 67 5080 66 5182 65 5283 66 5385 65 5486 65 5588 65 5689 66 5790 67 5892 67 5993 68 6094 68 6196 67 6297 67 6398 67 6500 66 6601 66 6702 66 6803 66 6905 65 7006 65 7108 64 7209 64 7311 63 7412 63 7513 63 7614 63 7715 63 7816 63 7916 64 8017 64 8118 64 8219 64 8320 64 8422 63 8523 63 8625 62 8726 62 8828 61 8929 61 9030 61 9131 61 9232 61 9332 62 9433 62 9533 63 9633 64 9733 65 9833 66 9933 67 10033 68 10133 69
176bd974e0,
9e54251a89,
06665f87d0,
a8c3aafd2a,
178f33f196,
d65df3a8cf,55 47 157 46 259 45 362 43 465 41 567 37 669 34 771 31 873 27 976 20 1078 16 1180 12 1281 9 1383 5
f452c01d97,
14566568d9,
7616ef548b,605 2 703 5 803 6 904 6 1004 7 1105 7 1206 7 1308 6 1410 5 1512 4 1613 4 1715 3 1816 3 1917 3 2018 3 2119 3 2220 3 2322 2 2423 2 2525 1 2626 1 2726 2 2826 3 2927 3 3029 2
6f2f98381f,
c5dc55c970,
8a0eb38750,607 1 708 3 809 5 909 8 1007 13 1105 19 1204 23 1304 26 1403 31 1503 34 1603 36 1702 40 1802 42 1902 45 2001 48 2099 52 2198 56 2297 59 2398 61 2498 63 2598 65 2698 68 2798 70 2898 72 2998 75 3097 78 3197 80 3296 83 3396 85 3495 87 3594 90 3693 93 3792 6410
b397172c0c,1 36 102 35 203 35 304 35 405 34 506 34 607 34 708 33 809 33 910 32 1011 32 1112 31 1213 30 1314 29 1415 29 1516 28 1617 27 1718 27 1819 26 1920 26 2021 25 2122 24 2223 24 2324 23 2425 23 2526 22 2627 21 2728 20 2829 20 2930 19 3031 17 3132 16 3233 14 3334 13 3435 11 3536 9 3637 8 3738 6 3839 5 3940 3 4041 2 4142 1 6667 2 6768 3 6869 4 6970 5 7071 6 7172 6 7273 7 7374 7 7475 7 7576 7 7677 6 7778 6 7879 6 7980 5 8081 4 8182 3 8283 1
f3103f4418,1 1111 1114 99 1217 97 1319 96 1422 94 1525 92 1628 90 1732 87 1836 84 1940 81 2044 78 2149 74 2253 71 2357 68 2461 65 2567 60 2673 55 2781 48 2885 45 2988 43 3093 39 3197 36 3301 33 3404 31 3508 28 3612 25 3717 21 3821 18 3924 16 4028 13 4133 9 4237 6 4343 1
01f2b031ac,2157 5 2257 10 2307 17 2358 19 2402 23 2460 24 2500 26 2562 31 2598 29 2665 63 2768 61 2871 59 2972 59 3072 60 3171 62 3270 64 3370 65 3468 68 3566 71 3664 74 3761 78 3859 81 3956 85 4053 89 4151 92 4251 93 4351 94 4452 94 4553 94 4654 94 4756 93 4858 92 4961 90 5064 88 5168 85 5271 83 5374 81 5476 80 5578 79 5679 79 5780 79 5879 81 5977 84 6073 89 6170 93 6267 3935
4db03fc647,69 33 169 34 270 34 370 35 471 35 571 36 671 37 771 38 871 39 972 39 1072 40 1172 41 1272 42 1371 44 1471 45 1571 46 1671 47 1771 48 1872 48 1972 49 2072 50 2172 51 2272 52 2372 53 2473 53 2573 54 2674 54 2775 54 2876 54 2977 54 3078 54 3179 54 3279 55 3380 54 3481 52 3582 50 3682 49 3783 47 3884 45 3985 43 4085 41 4186 39 4286 37 4387 34 4487 33 4588 31 4688 30 4789 27 4890 25 4990 23 5091 19 5191 18 5291 17 5391 16 5491 15 5591 14 5691 13 5792 12 5892 11 5992 11 6092 11 6192 11 6292 10 6392 10 6493 9 6593 9 6693 9 6793 9 6892 10 6992 10 7091 11 7191 11 7292 10 7393 9 7493 9 7594 8 7695 7 7796 6 7896 7 7996 7 8097 6 8197 7 8299 5
d1fa6d0e0a,84 18 186 17 287 17 389 16 491 15 592 15 694 14 795 14 896 14 997 14 1097 15 1198 15 1299 15 1400 15 1500 16 1601 16 1701 17 1802 17 1902 18 2003 18 2103 19 2203 20 2303 21 2404 21 2504 22 2604 23 2704 24 2804 25 2904 26 3004 27 3104 28 3204 29 3304 30 3404 31 3504 32 3604 33 3704 34 3804 35 3904 36 4004 37 4104 38 4204 39 4303 41 4403 42 4502 44 4602 45 4702 46 4801 48 4901 49 5001 50 5101 51 5201 52 5300 54 5400 55 5500 56 5599 58 5699 59 5798 61 5897 63 5997 64 6096 66 6196 67 6296 68 6396 69 6495 71 6595 72 6695 73 6795 74 6895 75 6995 76 7096 76 7196 77 7296 78 7396 79 7496 80 7596 81 7696 82 7796 83 7896 84 7996 85 8097 85 8198 85 8298 86 8399 86 8499 87 8599 88 8700 88 8800 89 8900 90 9001 90 9101 91 9201 92 9301 93 9401 94 9501 95 9601 96 9701 97 9801 98 9902 98 10002 99 10103 99
2517937482,
e367a6ca8b,1 10 102 10 203 10 304 10 405 11 506 11 607 11 708 12 809 12 910 12 1011 13 1112 13 1213 13 1314 13 1415 14 1516 14 1617 14 1718 14 1819 15 1920 15 2021 15 2122 16 2223 16 2324 16 2425 17 2526 17 2627 17 2728 17 2829 17 2930 17 3031 17 3132 18 3233 18 3334 18 3435 18 3536 18 3637 18 3738 18 3839 18 3940 18 4041 18 4142 19 4243 19 4344 19 4445 19 4546 19 4647 19 4748 19 4849 19 4950 19 5051 19 5152 19 5253 19 5354 19 5455 19 5556 19 5657 19 5758 19 5859 19 5960 19 6061 19 6162 18 6263 18 6364 18 6465 17 6566 17 6667 17 6768 17 6869 16 6970 16 7071 16 7172 16 7273 16 7374 16 7475 16 7576 16 7677 17 7778 17 7879 17 7980 17 8081 17 8182 17 8283 17 8384 17 8485 18 8586 18 8687 18 8788 18 8889 19 8990 19 9091 19 9192 20 9293 20 9394 21 9495 21 9596 21 9697 21 9798 22 9899 22 10000 22 10101 22
fd0c0208cb,
fd219f9cfc,1 14 102 15 203 16 304 18 405 20 506 22 607 26 708 29 809 32 910 35 1011 39 1112 44 1213 50 1314 56 1415 60 1516 62 1617 65 1718 68 1819 71 1920 77 2021 80 2122 83 2223 85 2324 87 2425 88 2526 90 2627 91 2728 93 2829 94 2930 95 3031 96 3132 97 3233 98 3334 99 3435 100 3536 6666
ee63fc4ac8,1 33 102 33 203 34 304 34 405 34 506 34 607 34 708 34 809 34 910 34 1011 35 1112 35 1213 35 1314 35 1415 36 1516 36 1617 36 1718 36 1819 36 1920 36 2021 36 2122 35 2223 35 2324 35 2425 35 2526 34 2627 34 2728 34 2829 34 2930 34 3031 34 3132 34 3233 34 3334 34 3435 34 3536 34 3637 34 3738 34 3839 33 3940 33 4041 33 4142 32 4243 32 4344 31 4445 30 4546 30 4647 29 4748 28 4849 28 4950 27 5051 26 5152 25 5253 24 5354 24 5455 23 5556 22 5657 21 5758 20 5859 18 5960 17 6061 15 6162 13 6263 11 6364 8 6465 6 6566 3 6667 1
d80d9c1445,
5a3ddb7980,2020 1 2117 5 2213 10 2310 14 2409 16 2507 19 2606 21 2705 23 2804 25 2902 28 3000 31 3098 34 3195 38 3293 41 3392 43 3491 45 3591 46 3691 47 3792 47 3893 47 3993 48 4094 48 4195 48 4297 47 4398 47 4500 46 4601 46 4703 45 4804 45 4906 44 5008 43 5109 43 5211 42 5313 41 5415 40 5516 40 5618 39 5720 38 5822 37 5924 36 6026 35 6128 34 6230 33 6333 31 6434 31 6536 30 6637 30 6739 29 6841 28 6944 26 7047 24 7150 22 7254 19 7358 16 7462 13 7566 10 7669 8 7772 6 7875 4 7978 2
256f6c133a,
411c393de0,
ef3d8acb5d,1 5249 5253 94 5354 89 5455 85 5556 82 5657 80 5758 79 5859 77 5960 75 6061 71 6162 68 6263 65 6364 62 6465 60 6566 57 6667 55 6768 52 6869 49 6970 44 7071 39 7172 32 7273 26 7374 21 7475 17 7576 12 7677 5
66564cc507,1 2219 2223 97 2324 96 2425 92 2526 89 2627 86 2728 82 2825 78 2930 71 3031 66 3132 53 3233 43 3334 36 3435 27 3536 19 3637 11 3738 4
191bfc2fae,1 2222 2233 91 2346 79 2454 72 2562 65 2669 59 2778 51 2908 22 3015 16 3127 5 3229 4 4847 2 4941 9 5022 29 5084 11 5112 40 5174 27 5210 43 5269 85 5362 4840
305f5d7900,
0cc93c1754,8483 2 8583 3 8682 5 8781 7 8881 8 8980 10 9080 11 9178 14 9273 20 9368 26 9466 29 9564 32 9662 35 9759 39 9857 42 9955 45 10054 47 10152 50
82eb6c93d3,36 66 138 65 241 63 344 61 447 59 549 58 652 56 755 54 858 52 961 50 1063 49 1166 47 1269 45 1371 44 1474 42 1577 40 1680 38 1783 36 1886 34 1990 31 2093 29 2197 26 2300 24 2405 20 2509 17 2613 14 2715 13 2817 12 2920 10 3022 9 3124 8 3226 7 3328 6 3430 5 3532 4 3634 3 3737 1
5086050a38,46 46 147 47 247 48 347 50 447 51 547 52 647 53 747 54 848 54 949 53 1050 53 1151 52 1252 51 1353 50 1454 50 1556 49 1657 48 1757 49 1858 49 1957 51 2054 55 2153 57 2252 59 2351 61 2450 62 2549 63 2648 64 2748 64 2848 64 2948 64 3047 66 3146 67 3245 68 3344 70 3443 71 3541 74 3639 77 3738 79 3839 79 3940 79 4041 79 4142 79 4243 79 4344 79 4445 79 4546 78 4647 78 4748 78 4849 78 4950 78 5051 78 5152 78 5253 78 5354 78 5455 78 5556 79 5657 80 5758 83 5859 87 5960 91 6061 95 6162 100 6263 1008 7273 97 7374 96 7475 95 7576 94 7677 93 7778 92 7879 91 7980 91 8081 90 8182 90 8283 90 8384 89 8485 88 8586 87 8687 86 8788 84 8889 83 8990 82 9091 81 9192 80 9293 80 9394 79 9495 79 9596 78 9698 77 9799 77 9899 78 10000 77 10101 77
58b63d6905,7978 2 8078 3 8179 3 8280 3 8381 3 8484 1 9998 2 10099 2 10200 2
96f700aec5,
0a1b35bb54,4141 1 4241 2 4340 4 4440 5 4540 6 4640 7 4724 6 4739 9 4822 13 4839 10 4917 33 5013 38 5110 42 5207 46 5291 63 5378 7 5389 66 5476 80 5573 84 5660 98 5759 4443
b48a0af1f1,
ef96de0550,6161 1 6260 3 6360 4 6459 6 6559 7 6658 9 6758 10 6858 11 6959 11 7059 12 7159 13 7259 14 7360 14 7460 15 7561 15 7661 16 7762 16 7863 16 7964 16 8064 17 8165 17 8265 18 8366 18 8466 19 8566 20 8666 21 8766 22 8867 22 8967 23 9066 25 9166 26 9266 27 9366 28 9467 28 9568 28 9669 28 9770 28 9871 28 9973 27 10074 27 10175 27
9134be08ab,1 10201
09eb37dca0,
4dc10dd415,1 7572 7576 96 7677 92 7778 89 7879 85 7980 81 8081 77 8182 74 8283 71 8384 69 8485 66 8586 63 8687 61 8788 59 8889 58 8990 56 9091 55 9192 53 9293 52 9394 51 9495 50 9596 48 9697 48 9798 47 9899 46 10000 45 10101 45
8d673bd786,1 9694 9697 94 9798 91 9899 87 10000 84 10101 81
67804854cd,
3bf1dc1ffc,
8aea6cba17,
df356bb303,
287457855d,1819 13 1920 25 2021 29 2122 33 2223 38 2324 47 2425 62 2526 75 2627 100 2728 7474
dafc37c9b5,
a0d3c0da28,
44c9b9a51b,5151 1 5250 3 5349 5 5449 6 5548 8 5647 10 5747 11 5846 13 5945 15 6045 16 6144 18 6244 19 6343 21 6443 22 6542 24 6642 25 6742 26 6842 27 6942 28 7042 29 7142 30 7242 31 7342 32 7442 33 7543 33 7643 34 7744 34 7845 34 7945 35 8046 35 8147 35 8247 36 8348 36 8448 37 8548 38 8647 40 8747 41 8846 43 8946 44 9045 46 9144 48 9243 50 9342 52 9442 53 9542 54 9642 55 9743 55 9844 55 9945 55 10046 55 10147 55
249cc02d2f,
899f8650da,4142 3 4243 14 4344 20 4445 29 4546 48 4647 54 4748 61 4849 65 4950 68 5051 73 5152 80 5253 84 5354 87 5455 91 5556 93 5657 96 5758 99 5859 2121 7981 100 8083 99 8184 99 8286 98 8388 97 8489 97 8591 96 8692 96 8794 95 8895 95 8996 95 9097 95 9198 95 9299 95 9400 95 9502 94 9603 94 9704 94 9806 93 9907 93 10008 93 10110 92
73621db013,1 25 102 25 203 24 304 22 405 21 506 20 607 20 708 20 809 21 910 22 1011 23 1112 24 1213 24 1314 25 1415 25 1516 25 1617 25 1718 25 1819 26 1920 26 2021 28 2122 30 2223 33 2324 35 2425 36 2526 37 2627 37 2728 37 2829 37 2930 37 3031 37 3132 36 3233 36 3334 36 3435 37 3536 37 3637 38 3738 38 3839 38 3940 38 4041 37 4142 34 4243 32 4344 31 4445 30 4546 30 4647 30 4748 30 4849 31 4950 31 5051 32 5152 33 5253 33 5354 33 5455 33 5556 32 5657 31 5758 31 5859 31 5960 31 6061 32 6162 33 6263 35 6364 37 6465 39 6566 40 6667 40 6768 39 6869 38 6970 36 7071 31 7172 27 7273 26 7374 26 7475 26 7576 27 7677 28 7778 28 7879 28 7980 28 8081 28 8182 29 8283 30 8384 30 8485 30 8586 30 8687 29 8788 29 8889 27 8990 25 9091 23 9192 22 9293 21 9394 21 9495 22 9596 23 9697 23 9798 23 9899 24 10000 24 10101 24
e7723f6276,
cf14982a21,1 66 102 66 203 66 304 66 405 66 506 66 607 66 708 66 809 66 910 66 1011 66 1112 66 1213 66 1314 66 1415 66 1516 66 1617 66 1718 66 1819 66 1920 66 2021 66 2122 66 2223 66 2324 66 2425 66 2526 66 2627 66 2728 66 2829 66 2930 65 3031 65 3132 65 3233 65 3334 65 3435 65 3536 65 3637 64 3738 64 3839 64 3940 64 4041 64 4142 64 4243 64 4344 63 4445 63 4546 63 4647 63 4748 63 4849 63 4950 62 5051 62 5152 62 5253 61 5354 61 5455 61 5556 60 5657 60 5758 59 5859 58 5960 58 6061 57 6162 57 6263 56 6364 55 6465 55 6566 54 6667 54 6768 53 6869 53 6970 52 7071 52 7172 51 7273 51 7374 50 7475 50 7576 50 7677 49 7778 49 7879 48 7980 47 8081 47 8182 46 8283 46 8384 45 8485 45 8586 45 8687 45 8788 45 8889 45 8990 45 9091 45 9192 45 9293 45 9394 45 9495 45 9596 45 9697 45 9798 45 9899 45 10000 45 10101 45
417fbc9aef,1 6462 6465 92 6566 84 6667 79 6768 73 6869 68 6970 63 7071 57 7172 53 7273 48 7374 45 7475 42 7576 37 7677 33 7778 29 7879 26 7980 23 8081 20 8182 17 8283 13 8384 8 8485 4
34dbf84916,84 18 183 20 282 22 379 26 477 29 575 32 673 35 771 38 869 41 967 44 1065 47 1163 50 1262 52 1362 53 1463 53 1565 52 1667 51 1769 50 1871 49 1974 47 2076 46 2178 45 2280 44 2381 44 2483 43 2585 42 2687 41 2788 41 2890 40 2992 39 3094 38 3196 37 3297 37 3399 36 3500 36 3601 36 3702 36 3803 36 3904 36 4004 37 4105 37 4205 38 4306 38 4406 39 4505 41 4605 42 4704 44 4803 46 4901 49 4999 52 5097 55 5195 58 5292 62 5388 67 5483 73 5579 78 5676 82 5772 87 5870 90 5968 93 6067 95 6166 97 6264 3938
01eab004dd,
34f399a2e5,809 8 910 24 1011 34 1112 45 1213 52 1314 59 1415 66 1516 76 1617 83 1718 90 1819 97 1920 8282
94dc4409ce,58 44 160 43 263 41 366 39 469 37 572 35 674 34 778 31 881 29 984 27 1087 25 1190 23 1293 21 1396 19 1499 17 1602 15 1706 12 1810 9 1914 6 2018 3
d2bbf82139,1 70 102 69 203 69 304 68 405 68 506 67 607 67 708 66 809 65 910 65 1011 64 1112 63 1213 63 1314 62 1415 61 1516 60 1617 59 1718 58 1819 57 1920 56 2021 54 2122 53 2223 51 2324 50 2425 49 2526 48 2627 47 2728 46 2829 44 2930 42 3031 41 3132 40 3233 38 3334 37 3435 36 3536 35 3637 34 3738 33 3839 33 3940 32 4041 31 4142 30 4243 29 4344 29 4445 28 4546 27 4647 26 4748 26 4849 25 4950 24 5051 23 5152 22 5253 21 5354 20 5455 19 5556 18 5657 17 5758 17 5859 17 5960 17 6061 17 6162 17 6263 17 6364 17 6465 17 6566 17 6667 15 6768 13 6869 12 6970 11 7071 10 7172 10 7273 10 7374 10 7475 10 7576 11 7677 11 7778 12 7879 13 7980 14 8081 16 8182 17 8283 18 8384 20 8485 21 8586 22 8687 23 8788 24 8889 26 8990 27 9091 28 9192 29 9293 30 9394 31 9495 32 9596 33 9697 34 9798 36 9899 37 10000 41 10101 43
948e82d61e,1 5453 5455 98 5556 97 5657 95 5758 93 5859 92 5960 91 6061 90 6162 88 6263 87 6364 85 6465 82 6566 80 6667 79 6768 77 6869 76 6970 75 7071 74 7172 73 7273 72 7374 71 7475 70 7576 70 7677 69 7778 69 7879 69 7980 70 8081 70 8182 70 8283 70 8384 70 8485 70 8586 69 8687 68 8788 68 8889 67 8990 67 9091 66 9192 66 9293 67 9394 67 9495 68 9596 68 9697 69 9798 69 9899 70 10000 70 10101 70
2f28a9f9f8,1 3535 3538 99 3642 96 3745 94 3848 92 3952 89 4055 87 4159 84 4262 82 4366 79 4470 76 4574 73 4677 71 4781 68 4885 65 4989 62 5093 59 5197 56 5301 53 5406 49 5510 46 5615 42 5718 40 5822 37 5925 35 6029 32 6133 29 6238 25 6343 21 6448 17 6558 8 6664 3
84ac54e5a8,5253 1 5354 4 5455 5 5556 7 5657 9 5758 12 5859 14 5960 16 6061 18 6162 20 6263 21 6364 23 6465 25 6566 29 6667 31 6768 34 6869 36 6970 38 7071 40 7172 42 7273 44 7374 45 7475 46 7576 48 7677 49 7778 51 7879 53 7980 8 7989 46 8081 57 8182 58 8283 60 8384 61 8485 62 8586 64 8687 65 8788 66 8889 67 8990 68 9091 69 9192 69 9293 70 9394 21 9421 43 9495 20 9526 40 9596 20 9629 38 9697 21 9732 36 9798 21 9835 35 9899 22 9937 34 10000 22 10039 33 10101 22 10141 32
7cb65cc6ea,85 17 186 17 288 16 390 15 492 14 595 12 697 11 800 9 903 7 1005 6 1108 4 1209 4 1311 3 1413 2 1515 1 9796 2 9893 6 9990 10 10086 15 10184 18
c51edbadc7,12 90 112 91 213 91 313 92 414 92 514 93 615 93 715 94 816 94 917 94 1018 94 1118 95 1219 95 1319 96 1420 96 1520 97 1620 98 1720 99 1821 99 1922 99 2022 100 2123 100 2224 1716 3941 98 4044 81 4146 68 4248 60 4352 52 4460 37 4573 17
cdca082980,1 10201
20c314dc8b,
d7d3ead58e,
20110b03bf,47 55 148 55 250 54 353 52 457 49 561 46 663 45 765 44 866 44 967 44 1068 44 1170 43 1271 43 1372 43 1474 42 1575 42 1676 42 1777 42 1879 41 1981 40 2083 39 2185 38 2287 37 2388 37 2490 36 2592 35 2694 34 2795 34 2897 33 2998 33 3100 32 3202 31 3304 30 3406 29 3507 29 3609 28 3710 28 3811 28 3912 28 4013 28 4113 29 4213 30 4314 30 4414 31 4514 32 4613 34 4713 35 4812 37 4912 38 5011 40 5111 41 5211 42 5312 42 5413 42 5516 40 5618 39 5720 38 5822 37 5925 35 6028 33 6131 31 6232 31 6333 31 6434 31 6534 32 6634 33 6734 34 6833 36 6932 38 7031 40 7130 42 7229 44 7328 46 7428 47 7528 48 7628 49 7728 50 7827 52 7926 54 8025 56 8124 58 8223 60 8322 62 8422 63 8520 66 8616 71 8713 75 8811 78 8907 83 9003 88 9098 1104
197f03e18a,1 75 102 75 203 76 304 76 405 77 506 78 607 78 708 79 809 79 910 80 1011 80 1112 81 1213 81 1314 82 1415 84 1516 85 1617 86 1718 87 1819 88 1920 89 2021 90 2122 91 2223 93 2324 96 2425 98 2526 6868 9395 100 9498 98 9600 97 9702 96 9804 95 9906 94 10008 93 10110 92
64dc4d38bf,
d2c8d1b1d3,1 5454 5457 99 5567 90 5677 81 5786 73 5898 62 6006 55 6113 49 6231 32 6363 1
b2a129276d,
77d0c793f9,9190 2 9286 7 9384 10 9481 14 9578 18 9675 22 9772 26 9870 29 9968 32 10066 35 10164 38
70cf57ee68,4787 18 4881 33 4979 40 5077 62 5177 68 5277 77 5375 80 5474 82 5571 86 5670 88 5768 91 5866 94 5963 4239
3b474dfed2,
102a73cb82,
0e292e0b79,665 6 764 11 864 14 963 18 1059 25 1152 36 1244 48 1312 2 1335 62 1404 11 1432 84 1530 8672
6519dfb0ad,34 68 134 69 234 70 334 71 434 72 534 73 633 75 733 76 833 77 933 78 1033 79 1133 80 1233 81 1334 81 1434 82 1535 82 1635 83 1736 83 1836 84 1936 85 2036 86 2137 86 2237 87 2337 88 2437 89 2537 90 2637 91 2737 92 2838 92 2939 92 3040 92 3141 92 3242 92 3343 92 3444 92 3545 92 3645 93 3746 93 3847 93 3948 93 4049 93 4149 94 4250 94 4350 95 4451 95 4552 95 4653 95 4754 95 4856 94 4957 94 5058 94 5160 93 5261 93 5362 93 5464 92 5565 92 5666 92 5768 91 5869 91 5971 90 6072 90 6173 90 6274 90 6376 89 6477 89 6578 89 6679 89 6780 89 6882 88 6983 88 7084 88 7185 88 7285 89 7386 89 7487 89 7588 89 7689 89 7790 89 7890 90 7991 90 8092 90 8192 91 8293 91 8393 92 8493 93 8594 93 8694 94 8795 94 8895 95 8995 96 9096 96 9196 97 9297 97 9398 97 9499 11 9512 84 9600 11 9618 9 9639 58 9701 11 9749 49 9802 12 9855 44 9903 12 9963 37 10004 12 10068 33 10106 11 10172 30
1261de8951,6279 6 6379 8 6479 10 6580 11 6681 11 6782 12 6884 11 6985 11 7086 12 7187 13 7289 12 7391 12 7493 11 7594 11 7696 11 7797 11 7898 12 8000 11 8101 11 8202 12 8303 12 8405 12 8506 12 8608 12 8709 13 8811 12 8912 13 9014 13 9116 14 9218 14 9319 16 9421 16 9523 16 9624 17 9726 17 9827 18 9929 18 10030 19 10132 19
d5b845a346,
0b4093a820,
d1bc239adf,
e32a58e85d,76 26 177 26 278 26 378 27 479 27 579 28 680 28 781 28 881 29 982 29 1082 30 1183 30 1284 30 1384 31 1485 31 1585 32 1686 32 1787 32 1888 32 1988 33 2089 33 2189 34 2289 35 2389 36 2489 37 2588 39 2688 40 2787 42 2887 43 2987 44 3086 46 3186 47 3286 48 3386 49 3486 50 3587 50 3687 51 3787 52 3887 53 3987 54 4087 55 4188 55 4288 56 4388 57 4489 57 4589 58 4689 59 4789 60 4889 61 4989 62 5089 63 5189 64 5289 65 5389 66 5489 67 5588 69 5688 70 5787 72 5886 74 5986 75 6085 77 6185 78 6284 80 6383 82 6483 83 6582 85 6681 87 6781 88 6880 90 6980 91 7079 93 7178 95 7277 97 7376 2826
37f78a8697,
f2d52f3fc0,
22dce42e16,8989 1 9088 3 9188 4 9286 7 9384 10 9483 12 9582 14 9682 15 9781 17 9881 18 9978 22 10075 26 10174 28
b5768c5204,66 36 167 36 269 35 371 34 472 34 574 33 676 32 778 31 880 30 981 30 1083 29 1185 28 1287 27 1389 26 1492 24 1595 22 1698 20 1801 18 1904 16 2008 13 2111 11 2214 9 2317 7 2420 5 2523 3
5bc5e4df88,
8f09a3c64f,10201 1
575fcf27fd,6970 2 7071 4 7172 6 7273 8 7374 10 7475 13 7576 15 7677 17 7778 18 7879 20 7980 21 8081 23 8182 24 8283 26 8384 28 8485 30 8586 32 8687 34 8788 35 8889 37 8990 38 9091 39 9192 40 9293 41 9394 42 9495 42 9596 43 9697 44 9798 44 9899 45 10000 47 10101 48
7dd235711d,45 57 146 57 247 57 349 56 451 55 552 55 654 54 755 54 857 53 958 53 1059 53 1160 53 1261 53 1362 53 1463 53 1564 53 1665 53 1766 53 1867 53 1968 53 2069 53 2170 53 2271 53 2372 53 2473 53 2574 53 2675 53 2776 53 2877 53 2978 53 3079 53 3179 54 3280 54 3381 54 3482 54 3583 54 3684 54 3785 54 3886 54 3987 54 4089 53 4190 53 4291 53 4392 53 4493 53 4594 53 4695 53 4796 53 4897 53 4999 52 5100 52 5201 52 5302 52 5404 51 5505 51 5607 50 5709 49 5811 48 5912 48 6014 47 6116 46 6218 45 6320 44 6422 43 6525 41 6627 40 6729 39 6831 38 6932 38 7034 37 7136 36 7238 35 7339 35 7441 34 7543 33 7645 32 7746 32 7848 31 7949 31 8050 31 8152 30 8253 30 8355 29 8456 29 8557 29 8659 28 8760 28 8861 28 8963 27 9064 27 9165 27 9267 26 9368 26 9470 25 9571 25 9672 25 9774 24 9875 24 9976 24 10077 24 10178 24
bc2bb48583,2483 10 2565 35 2613 1 2657 71 2757 72 2851 2 2856 74 2945 86 3043 89 3140 6860 10001 100 10104 98
3bb4884ac5,
c4d1e821d1,1 82 102 82 203 83 304 83 405 83 506 84 607 84 708 84 809 84 910 84 1011 85 1112 85 1213 85 1314 86 1415 86 1516 86 1617 86 1718 87 1819 87 1920 87 2021 87 2122 88 2223 88 2324 88 2425 89 2526 89 2627 90 2728 90 2829 91 2930 91 3031 92 3132 92 3233 93 3334 93 3435 94 3536 95 3637 95 3738 96 3839 96 3940 97 4041 98 4142 98 4243 100 4344 5858
347686c1b9,
