id,rle_mask
6e1e4abee9,2742 13 2829 44 2930 49 3031 54 3132 60 3233 64 3334 68 3435 72 3536 77 3637 81 3738 84 3839 87 3940 91 4041 96 4142 6060
ac4eff5773,78 24 179 24 280 24 381 24 483 23 584 23 686 22 788 21 890 20 992 19 1093 19 1194 19 1295 19 1396 19 1497 19 1598 19 1699 19 1800 19 1901 19 2002 19 2103 19 2204 19 2304 20 2405 20 2506 20 2607 20 2708 20 2809 20 2911 19 3012 19 3114 18 3216 17 3317 17 3419 16 3520 16 3621 16 3722 16 3823 16 3924 16 4025 16 4126 16 4227 16 4327 17 4427 18 4528 18 4628 19 4728 20 4829 20 4930 20 5030 21 5131 21 5231 22 5332 22 5433 22 5533 23 5634 23 5735 23 5836 23 5937 23 6038 23 6139 23 6239 24 6340 24 6441 24 6541 25 6642 25 6742 26 6843 26 6944 26 7045 26 7146 26 7247 26 7348 26 7449 26 7550 26 7652 25 7753 25 7854 25 7956 24 8058 23 8160 22 8262 21 8364 20 8466 19 8568 18 8669 18 8771 17 8872 17 8974 16 9075 16 9176 16 9278 15 9379 15 9480 15 9582 14 9683 14 9784 14 9886 13 9987 13 10089 12 10190 12
53bbeae507,6111 20 6204 40 6290 74 6382 3820
ae80852574,20 82 121 82 222 82 323 82 424 82 524 83 625 83 726 83 827 83 928 83 1029 83 1130 83 1231 83 1332 83 1434 82 1535 82 1637 81 1738 81 1840 80 1942 79 2043 79 2145 78 2246 78 2348 77 2449 77 2550 77 2651 77 2752 77 2853 77 2954 77 3056 76 3157 76 3259 75 3360 75 3461 75 3562 75 3663 75 3764 75 3865 75 3966 75 4067 75 4168 75 4269 75 4370 75 4471 75 4573 74 4674 74 4776 73 4877 73 4979 72 5080 72 5181 72 5282 72 5383 72 5484 72 5585 72 5685 73 5786 73 5887 73 5987 74 6088 74 6189 74 6289 75 6390 75 6491 75 6591 76 6691 77 6792 77 6892 78 6993 78 7093 79 7194 79 7295 79 7396 79 7496 80 7597 80 7698 80 7798 81 7899 81 7999 82 8099 83 8200 83 8300 84 8400 85 8500 86 8600 87 8700 88 8800 89 8899 91 8999 92 9098 94 9198 95 9297 97 9397 98 9496 706
ceab85e43a,6667 3 6768 9 6869 12 6970 14 7071 16 7172 17 7273 19 7374 21 7475 23 7576 24 7677 25 7778 26 7879 27 7980 27 8081 28 8182 30 8283 31 8384 32 8485 33 8586 35 8687 36 8788 37 8889 39 8990 40 9091 42 9192 43 9293 44 9394 45 9495 46 9596 47 9697 47 9798 48 9899 49 10000 49 10101 49
c3b1a8efa1,12 90 112 91 212 92 312 93 412 94 512 93 612 92 712 92 812 92 913 91 1014 90 1115 89 1215 89 1316 89 1417 88 1518 87 1619 87 1720 86 1821 86 1922 85 2023 85 2124 84 2225 84 2326 84 2427 83 2528 83 2628 83 2728 84 2829 83 2930 83 3031 82 3132 81 3233 80 3334 79 3435 78 3536 77 3637 76 3738 75 3839 74 3940 73 4041 72 4142 71 4243 69 4344 67 4445 63 4546 59 4647 54 4748 49 4849 42 4956 29 5062 21 5167 13
b349b57230,
dfde68c552,64 38 164 39 264 40 364 41 464 42 561 46 657 51 755 54 854 56 952 59 1043 69 1137 76 1234 80 1333 82 1431 85 1522 6559 8083 99 8185 98 8287 97 8389 96 8491 95 8594 93 8698 90 8801 88 8903 87 9006 85 9109 83 9211 82 9313 81 9416 79 9518 78 9620 77 9722 76 9824 75 9927 73 10029 72 10130 72
7e713574ed,42 60 143 60 244 60 345 60 446 60 547 60 647 61 748 61 848 62 949 62 1049 63 1150 63 1251 63 1352 63 1453 63 1554 63 1654 64 1755 64 1856 64 1957 64 2057 65 2158 65 2258 66 2359 66 2459 67 2560 67 2660 68 2760 69 2861 69 2961 70 3061 71 3162 71 3262 72 3363 72 3464 72 3564 73 3665 73 3766 73 3867 73 3968 73 4069 73 4169 74 4270 74 4371 74 4471 75 4572 75 4673 75 4774 75 4874 76 4975 76 5075 77 5176 77 5276 78 5376 79 5476 80 5576 81 5676 82 5777 82 5877 83 5978 83 6079 83 6180 83 6281 83 6382 83 6483 83 6584 83 6685 83 6787 82 6888 82 6989 82 7091 81 7192 81 7294 80 7395 80 7497 79 7599 78 7701 77 7803 76 7906 74 8008 73 8110 72 8213 70 8316 68 8419 66 8521 65 8623 64 8726 62 8829 60 8933 57 9035 56 9136 56 9237 56 9338 56 9438 57 9539 57 9639 58 9739 59 9840 59 9941 59 10043 58 10144 58
a3f3157a83,1 79 102 78 203 77 304 75 405 73 506 72 607 70 708 68 809 66 910 65 1011 63 1112 61 1213 59 1314 58 1415 56 1516 54 1617 52 1718 51 1819 49 1920 48 2021 47 2122 45 2223 43 2324 41 2425 39 2526 37 2627 36 2728 34 2829 33 2930 31 3031 30 3132 28 3233 27 3334 25 3435 24 3536 23 3637 21 3738 19 3839 18 3940 16 4041 14 4142 12 4243 11 4344 9 4445 8 4546 6 4647 5 4748 4 4849 2 4950 1
8e115cbec4,
95dc8f147e,
3f1fe84513,54 48 155 48 257 47 359 46 462 44 564 43 666 42 769 40 872 38 973 38 1075 37 1176 37 1278 36 1380 35 1482 34 1585 32 1687 31 1790 29 1893 27 1997 24 2099 23 2201 22 2302 22 2403 22 2504 22 2605 22 2706 22 2806 23 2907 23 3007 24 3107 25 3208 25 3308 26 3409 26 3510 26 3610 27 3711 27 3812 27 3913 27 4014 27 4115 27 4215 28 4314 30 4413 32 4512 34 4611 36 4709 39 4808 41 4907 43 5007 44 5106 46 5206 47 5305 49 5405 50 5505 51 5604 53 5704 54 5804 55 5904 56 6003 58 6103 59 6202 61 6302 62 6401 64 6500 66 6599 68 6699 69 6799 70 6900 70 7002 69 7103 69 7205 68 7307 67 7409 66 7511 65 7614 63 7716 62 7819 60 7921 59 8022 59 8123 59 8224 59 8325 59 8426 59 8528 58 8629 58 8732 56 8834 55 8937 51 9041 43 9148 30 9263 7
d57917d8d8,75 27 175 28 276 28 377 28 479 27 580 27 682 26 783 26 884 26 985 26 1086 26 1186 27 1287 27 1388 27 1488 28 1589 28 1690 28 1791 28 1892 28 1993 28 2095 27 2196 27 2297 27 2398 27 2499 27 2601 26 2702 26 2804 25 2907 23 3009 22 3110 22 3211 22 3312 22 3414 21 3515 21 3616 21 3717 21 3819 20 3920 20 4022 19 4124 18 4228 15
f70b438480,1 29 102 23 203 16 304 12
394f8072bb,1 5048 5051 95 5152 92 5253 89 5354 85 5455 81 5556 77 5657 74 5758 70 5859 66 5960 62 6061 58 6162 55 6263 51 6364 48 6465 45 6566 40 6667 35 6768 31 6869 25 6970 20 7071 13 7172 7
f0d68a2c3a,
29d32c7561,
4c445e5206,51 51 152 51 254 50 355 50 456 50 558 49 660 48 761 48 863 47 965 46 1067 45 1169 44 1272 42 1375 40 1477 39 1579 38 1680 38 1781 38 1881 39 1983 38 2084 38 2186 37 2289 35 2391 34 2494 32 2596 31 2698 30 2800 29 2902 28 3004 27 3106 26 3208 25 3310 24 3412 23 3514 22 3616 21 3718 20 3820 19 3922 18 4023 18 4125 17 4226 17 4327 17 4428 17 4529 17 4630 17 4731 17 4834 15 4936 14 5039 12 5141 11 5244 9 5347 7 5450 5 5554 2
7fb929c05f,
d0107a1229,1 3534 3536 99 3637 98 3738 96 3839 95 3940 94 4041 93 4142 92 4243 91 4344 90 4445 89 4546 88 4647 87 4748 86 4849 85 4950 84 5051 83 5152 82 5253 81 5354 81 5455 80 5556 79 5657 79 5758 78 5859 77 5960 77 6061 76 6162 76 6263 75 6364 75 6465 75 6566 74 6667 74 6768 74 6869 74 6970 74 7071 74 7172 74 7273 74 7374 74 7475 74 7576 74 7677 74 7778 74 7879 74 7980 75 8081 75 8182 75 8283 75 8384 75 8485 75 8586 75 8687 75 8788 75 8889 75 8990 75 9091 75 9192 75 9293 74 9394 74 9495 74 9596 74 9697 74 9798 74 9899 74 10000 73 10101 73
8e632c2239,1 81 102 82 203 82 304 83 405 85 506 86 607 87 708 88 809 89 910 90 1011 91 1112 92 1213 93 1314 94 1415 94 1516 95 1617 96 1718 97 1819 97 1920 98 2021 99 2122 8080
01e136f700,1 3921 3937 77 4041 68 4142 62 4243 55 4344 49 4445 42 4546 34 4647 28 4748 18 4849 4
919f72b795,1 1303 1314 69 1415 66 1516 65 1617 64 1718 64 1819 63 1920 63 2021 63 2122 63 2223 63 2324 63 2425 63 2526 63 2627 62 2728 62 2829 61 2930 60 3031 59 3132 58 3233 57 3334 57 3435 56 3536 56 3637 55 3738 55 3839 54 3940 53 4041 53 4142 53 4243 52 4344 52 4445 51 4546 51 4647 50 4748 50 4849 51 4950 51 5051 52 5152 53 5253 54 5354 54 5455 54 5556 54 5657 55 5758 55 5859 55 5960 54 6061 54 6162 54 6263 54 6364 54 6465 54 6566 54 6667 53 6768 53 6869 53 6970 52 7071 51 7172 50 7273 49 7374 48 7475 48 7576 48 7677 47 7778 47 7879 48 7980 48 8081 49 8182 51 8283 53 8384 56 8485 58 8586 60 8687 62 8788 63 8889 65 8990 67 9091 69 9192 72 9293 75 9394 78 9495 80 9596 81 9697 83 9798 85 9899 87 10000 89 10101 90
5b979e06c1,
3548f9bbca,57 45 159 44 261 43 363 42 465 41 567 40 671 37 774 35 877 33 981 30 1086 26 1191 22 1296 18 4537 9 4632 15 4728 20 4825 24 4923 27 5021 30 5120 32 5219 34 5318 36 5417 38 5517 39 5617 40 5717 41 5818 41 5918 42 6019 42 6120 42 6221 42 6322 42 6423 42 6524 42 6625 42 6726 42 6828 41 6929 41 7030 41 7132 40 7233 40 7335 39 7436 39 7538 38 7639 38 7741 37 7842 37 7944 36 8045 36 8146 36 8248 35 8350 34 8451 34 8552 34 8654 33 8755 33 8856 33 8958 32 9060 31 9161 31 9263 30 9364 30 9466 29 9567 29 9669 28 9770 28 9872 27 9974 26 10076 25 10178 24
814d0b9a3e,1 6766 6768 99 6869 98 6970 97 7071 96 7172 95 7273 95 7374 94 7475 94 7576 94 7677 94 7778 94 7879 95 7980 95 8081 95 8182 95 8283 95 8384 94 8485 94 8586 93 8687 92 8788 91 8889 89 8990 87 9091 86 9192 85 9293 84 9394 84 9495 83 9596 83 9697 83 9798 83 9899 82 10000 82 10101 81
a3c332fe5a,62 26 163 25 264 25 365 24 466 22 567 20 668 18 769 16 870 14 970 13 1071 12 1172 11 1272 10 1372 10 1473 9 1573 10 1673 10 1773 10 1873 11 1973 11 2073 12 2174 12 2274 12 2375 12 2475 13 2575 13 2676 13 2776 13 2876 14 2976 14 3077 14 3177 14 3278 13 3378 13 3479 12 3579 12 3680 11 3780 12 3880 12 3980 13 4081 12 4182 12 4283 12 4384 12 4485 12 4587 11 4689 10 4791 9 4894 6 4997 3
16af70da6d,
32368fa1a5,
c575484a95,
a9b099b251,
553d0ed5c3,
034210b100,
94548cba37,1 48 102 49 203 50 304 51 405 53 506 54 607 55 708 57 809 58 910 59 1011 60 1112 61 1213 62 1314 63 1415 64 1516 65 1617 66 1718 67 1819 68 1920 69 2021 69 2122 70 2223 70 2324 70 2425 70 2526 71 2627 71 2728 71 2829 71 2930 71 3031 71 3132 72 3233 72 3334 73 3435 74 3536 75 3637 76 3738 77 3839 78 3940 78 4041 79 4142 80 4243 80 4344 80 4445 80 4546 80 4647 80 4748 80 4849 80 4950 79 5051 79 5152 79 5253 79 5354 79 5455 79 5556 79 5657 78 5758 78 5859 78 5960 77 6061 77 6162 77 6263 76 6364 76 6465 75 6566 75 6667 74 6768 74 6869 73 6970 72 7071 71 7172 71 7273 70 7374 70 7475 69 7576 69 7677 68 7778 68 7879 67 7980 67 8081 66 8182 65 8283 65 8384 64 8485 63 8586 62 8687 61 8788 60 8889 60 8990 59 9091 59 9192 58 9293 58 9394 58 9495 58 9596 58 9697 58 9798 58 9899 59 10000 59 10101 59
aa37f37aa4,1 3358 3364 3 3370 65 3438 22 3473 63 3541 19 3573 64 3647 14 3675 3 3680 58 3755 7 3786 53 3857 5 3888 52 3989 4 4006 35 4090 4 4108 34 4211 32 4314 30 4422 23 4534 12 4642 5
41d06c2c33,6209 14 6304 30 6403 36 6501 43 6601 47 6701 52 6801 59 6901 64 7001 68 7101 71 7202 71 7302 72 7403 72 7504 72 7605 72 7706 72 7807 72 7907 73 8007 74 8107 75 8207 76 8307 77 8408 77 8508 78 8609 78 8709 79 8810 79 8911 79 9011 80 9112 80 9213 80 9313 81 9414 81 9515 81 9616 81 9717 81 9818 81 9919 81 10020 81 10121 81
9de7ed8672,
d2862ced4d,2176 9 2197 26 2266 58 2354 71 2445 81 2537 7665
b5672d535a,9303 7 9397 19 9495 25 9596 27 9697 29 9798 30 9899 31 10000 32 10101 32
5010a5cb65,
fe6a637d8d,
cf5d5915c1,
cf063b6a84,1 5651 5657 92 5758 88 5859 83 5960 79 6061 75 6162 70 6263 67 6364 63 6465 60 6566 57 6667 54 6768 53 6869 52 6970 51 7071 51 7172 50 7273 49 7374 48 7475 47 7576 46 7677 46 7778 45 7879 44 7980 44 8081 44 8182 44 8283 44 8384 44 8485 43 8586 41 8687 39 8788 38 8889 37 8990 35 9091 35 9192 34 9293 33 9394 32 9495 31 9596 31 9697 29 9798 28 9899 27 10000 26 10101 26
f9d5bb76c5,1 9191 9199 94 9305 89 9410 85 9515 81 9619 78 9723 75 9826 73 9930 70 10033 68 10136 66
423e66795d,
656973c43c,691 10 791 12 891 13 991 14 1092 10 1193 8 1295 4 1799 4 1899 8 1999 21 2099 23 2199 24 2299 25 2399 26 2498 28 2598 29 2697 31 2796 33 2896 34 2996 35 3096 36 3196 37 3297 37 3398 37 3499 37 3600 37 3701 37 3802 37 3903 37 4004 37 4105 37 4205 38 4306 38 4406 39 4507 39 4608 39 4709 39 4810 39 4911 39 5013 38 5114 38 5216 37 5317 37 5419 11 5432 23 5521 8 5535 21 5625 1 5637 20 5740 18 5843 16 5948 12 6053 8
c54981fe30,
b43e1ad347,
b0955cb6a5,1 3230 3233 96 3334 94 3435 93 3536 91 3637 90 3738 88 3839 85 3940 82 4041 79 4142 76 4243 73 4344 70 4445 66 4546 62 4647 58 4748 54 4849 50 4950 45 5051 39 5152 32 5253 26 5354 19 5455 13 5556 2
bb5b1e34ba,1 1313 1315 100 1417 99 1519 98 1620 98 1722 97 1824 96 1926 95 2028 94 2131 92 2234 90 2337 88 2440 86 2542 85 2645 83 2747 82 2849 81 2951 80 3053 79 3156 77 3258 76 3360 75 3462 74 3563 74 3665 73 3767 72 3868 72 3970 71 4072 70 4173 70 4275 69 4377 68 4478 68 4580 67 4681 67 4783 66 4884 66 4986 65 5087 65 5189 64 5290 64 5392 63 5493 63 5595 62 5696 62 5798 61 5899 61 6000 61 6102 60 6203 60 6305 59 6406 59 6507 59 6609 58 6710 58 6811 58 6913 57 7014 57 7116 56 7217 56 7318 56 7420 55 7522 54 7623 54 7725 53 7826 53 7927 53 8028 53 8129 53 8231 52 8332 52 8433 52 8534 52 8636 51 8737 51 8838 51 8940 50 9041 50 9143 49 9244 49 9345 49 9447 48 9548 48 9650 47 9751 47 9852 47 9954 46 10055 46 10157 45
9d48cf230c,3330 3 3430 5 3503 4 3530 6 3602 13 3626 11 3702 36 3801 38 3901 39 4001 40 4103 39 4205 38 4306 38 4407 38 4508 38 4609 38 4710 38 4811 38 4912 38 5013 38 5115 37 5216 37 5317 37 5418 37 5519 37 5621 36 5722 36 5823 39 5920 1 5923 44 6019 51 6118 55 6181 12 6217 83 6308 3894
91cae16c03,1 7770 7778 88 7879 85 7980 82 8081 80 8182 77 8283 74 8384 72 8485 70 8586 68 8687 66 8788 64 8889 61 8990 58 9091 55 9192 53 9293 51 9394 49 9495 48 9596 47 9697 46 9798 45 9899 44 10000 43 10101 43
eec0d74159,2219 4 2315 9 2414 11 2508 18 2608 19 2702 26 2800 29 2897 33 2997 34 3096 36 3195 38 3294 40 3395 40 3496 40 3596 41 3696 42 3796 43 3896 44 3996 45 4095 47 4195 48 4294 50 4394 51 4495 51 4596 51 4697 51 4799 50 4900 50 5002 49 5104 48 5206 47 5308 46 5410 45 5512 44 5613 44 5712 46 5811 48 5911 49 6010 51 6110 52 6211 52 6312 52 6414 51 6517 49 6619 48 6722 46 6823 46 6924 46 7025 46 7125 47 7226 47 7326 48 7427 48 7527 49 7626 51 7727 51 7828 51 7929 51 8032 49 8134 48 8236 47 8338 46 8439 46 8541 45 8642 45 8743 45 8844 45 8946 44 9047 44 9147 45 9248 45 9348 46 9450 45 9552 44 9654 43 9757 41 9860 39 9963 37 10065 36 10167 35
d57d30d6a1,
f2f055154d,1 59 102 60 203 60 304 62 405 63 506 64 607 65 708 66 809 68 910 70 1011 75 1112 80 1213 84 1314 88 1415 91 1516 95 1617 99 1718 8484
32f2fed6c9,
2d2f28610a,1 6464 6472 94 6576 91 6680 88 6785 84 6891 79 6998 73 7103 69 7208 65 7319 55 7436 39 7547 29 7668 9
5b808ba57b,23 79 124 79 225 79 326 79 427 79 528 79 629 79 730 79 830 80 931 80 1032 80 1132 81 1233 81 1334 81 1435 81 1536 81 1637 81 1738 81 1839 81 1940 81 2041 81 2143 80 2244 80 2345 80 2446 80 2547 80 2648 80 2750 79 2851 79 2952 79 3053 79 3155 78 3257 77 3358 77 3460 76 3561 76 3662 76 3764 75 3865 75 3967 74 4068 74 4170 73 4272 72 4374 71 4476 70 4578 69 4679 69 4781 68 4882 68 4984 67 5085 67 5187 66 5289 65 5390 65 5492 64 5594 63 5696 62 5797 62 5899 61 6001 60 6102 60 6204 59 6306 58 6408 57 6511 55 6613 54 6715 53 6818 51 6920 50 7023 48 7125 47 7227 46 7329 45 7431 44 7533 43 7636 41 7738 40 7841 38 7944 36 8050 31 8159 23 8277 4
84044adfe4,6362 2 6462 3 6562 4 6662 5 6762 6 6862 7 6962 8 7062 9 7162 10 7262 11 7362 12 7463 12 7563 13 7665 12 7766 12 7868 11 7969 11 8070 11 8170 12 8271 12 8372 12 8472 13 8573 13 8673 14 8774 14 8875 14 8976 14 9077 14 9178 14 9279 14 9380 14 9481 14 9582 14 9683 14 9783 15 9884 15 9985 15 10086 15 10187 15
83d1c277dd,
85f84d4960,1 4141 4153 90 4266 78 4396 49 4512 34 4621 26 4731 17
8bde7fa6d3,707 1 804 5 902 8 999 12 1097 15 1196 17 1293 21 1391 24 1489 27 1588 29 1687 31 1787 32 1886 34 1985 36 2084 38 2184 39 2283 41 2382 43 2481 45 2580 47 2679 49 2779 50 2879 51 2979 52 3079 53 3179 54 3279 55 3379 56 3479 57 3580 57 3680 58 3781 58 3881 59 3982 59 4083 59 4184 59 4285 59 4386 59 4486 60 4587 60 4688 60 4788 61 4889 61 4990 61 5091 61 5191 62 5292 62 5392 63 5493 63 5594 63 5695 63 5796 63 5897 63 5998 63 6099 63 6201 62 6302 62 6403 62 6505 61 6606 61 6707 61 6809 60 6910 60 7012 59 7113 59 7215 58 7316 58 7417 58 7519 57 7621 56 7723 55 7825 54 7927 53 8028 53 8130 52 8231 52 8333 51 8434 51 8536 50 8637 50 8738 50 8839 50 8940 50 9042 49 9143 49 9244 49 9346 48 9446 49 9547 49 9648 49 9749 49 9850 49 9951 49 10052 49 10153 49
cf8ed7e7b4,
6f770862bf,1 10201
09393f1bb5,1412 3 1511 5 1585 8 1610 7 1641 7 1681 23 1706 12 1727 6 1738 20 1776 43 1823 97 1922 8280
3081fa09b8,4844 5 4939 11 5033 18 5127 25 5221 32 5311 43 5403 52 5497 59 5591 66 5687 71 5784 75 5883 77 5981 80 6078 84 6176 87 6275 89 6373 92 6472 94 6571 96 6671 97 6770 3230 10004 97 10121 81
557b56b7e9,
33b84dc57b,
4a4c747233,67 35 167 36 267 37 367 38 467 39 567 40 667 41 766 43 866 44 965 46 1065 47 1164 49 1263 51 1362 53 1461 55 1560 57 1659 59 1759 60 1858 62 1958 63 2057 65 2157 66 2257 67 2357 68 2456 70 2556 71 2655 73 2753 76 2852 78 2951 80 3050 82 3148 85 3247 87 3346 89 3445 91 3544 93 3643 95 3742 97 3841 6361
111f53e48f,
354780e9fb,607 2 708 3 809 4 910 6 1011 8 1112 9 1213 11 1314 12 1415 14 1516 15 1617 17 1718 18 1819 20 1920 21 2021 23 2122 25 2223 26 2324 27 2425 28 2526 29 2627 30 2728 30 2829 31 2930 32 3031 33 3132 34 3233 35 3334 36 3435 37 3536 38 3637 39 3738 40 3839 41 3940 43 4041 44 4142 45 4243 47 4344 48 4445 50 4546 52 4647 54 4748 56 4849 58 4950 61 5051 63 5152 66 5255 66 5357 68 5460 68 5562 69 5664 70 5767 70 5869 71 5972 71 6074 72 6176 73 6294 58 6401 53 6504 53 6609 51 6716 46 6819 45 6922 45 7026 45 7129 43 7231 42 7334 40 7438 37 7541 35 7644 33 7748 30 7851 28 7954 26 8057 24 8160 22 8262 21 8364 20 8467 18 8569 17 8671 16 8773 15 8876 13 8978 12 9080 11 9182 10 9284 9 9385 9 9487 8 9590 6 9693 4 9796 2 9898 1
bdb7d19e2f,1 5050 5053 99 5160 93 5267 87 5372 83 5475 81 5580 77 5688 70 5793 66 5898 62 6001 60 6105 57 6209 54 6313 51 6417 48 6521 45 6625 42 6729 39 6834 35 6939 31 7044 27 7148 24 7252 21 7356 18 7459 16 7563 13 7665 12 7768 10 7870 9 7972 8 8074 7 8175 7 8278 5 8380 4
d1e97641e8,1 2020 2022 100 2125 98 2228 96 2334 91 2442 84 2549 78 2653 75 2757 72 2872 58 2976 55 3079 53 3181 52 3284 50 3386 49 3490 46 3594 43 3697 41 3801 38 3905 35 4013 28 4118 24 4221 22 4324 20 4435 10 4538 8 4642 5 4745 3
b4c5f0d153,4242 1 4341 3 4440 5 4540 6 4640 7 4740 8 4840 9 4941 9 5041 10 5141 11 5241 12 5341 13 5441 14 5541 15 5642 15 5743 15 5844 15 5944 16 6045 16 6146 16 6247 16 6347 17 6448 17 6549 17 6649 18 6750 18 6850 19 6951 19 7051 20 7152 20 7252 21 7352 22 7453 22 7553 23 7654 23 7754 24 7855 24 7956 24 8057 24 8157 25 8259 24 8360 24 8461 24 8562 24 8663 24 8765 23 8866 23 8968 22 9070 21 9172 20 9274 19 9376 18 9477 18 9579 17 9681 16 9782 16 9883 16 9985 15 10086 15 10187 15
bfd6f21136,7676 1 7776 2 7877 2 7977 3 8078 3 8179 3 8280 3 8380 4 8481 4 8582 4 8683 4 8783 5 8884 5 8985 5 9085 6 9186 6 9287 6 9387 7 9488 7 9589 7 9690 7 9790 8 9890 9 9990 10 10090 11 10190 12
f1ba1f62f3,1 6259 6263 95 6364 93 6465 92 6566 92 6667 91 6768 90 6869 89 6970 85 7071 79 7172 72 7273 67 7374 64 7475 61 7576 59 7677 57 7778 55 7879 53 7980 50 8081 47 8182 46 8283 44 8384 44 8485 43 8586 43 8687 43 8788 42 8889 42 8990 42 9091 42 9192 43 9293 43 9394 43 9495 44 9596 44 9697 45 9798 45 9899 45 10000 45 10101 45
057754e031,1 8 102 8 203 7 304 6 405 4 506 2
625ba0be4e,101 1
da4a6183cb,4039 2 4138 4 4237 6 4336 8 4436 9 4535 11 4635 12 4735 13 4835 14 4935 15 5035 16 5134 18 5234 19 5335 19 5436 19 5538 18 5640 17 5742 16 5846 1 5853 6 5957 3 6059 2
b116d83f00,57 45 157 46 257 47 356 49 455 51 555 52 655 53 754 55 854 56 954 57 1054 58 1154 59 1254 60 1354 61 1454 62 1554 63 1654 64 1754 65 1854 66 1954 67 2054 68 2154 69 2254 70 2354 71 2454 72 2555 72 2655 73 2755 74 2856 74 2956 75 3056 76 3156 77 3257 77 3357 78 3457 79 3557 80 3657 81 3757 82 3857 83 3957 84 4057 85 4157 86 4257 87 4357 88 4457 89 4557 90 4658 90 4758 91 4859 91 4960 91 5060 92 5161 92 5262 92 5363 92 5464 92 5565 92 5667 91 5768 91 5870 90 5972 89 6074 88 6176 87 6279 85 6382 83 6486 80 6591 76 6696 72 6800 69 6906 64 7010 61 7114 58 7218 55 7322 52 7425 50 7529 20 7552 24 7639 3 7657 20 7762 16 7866 13 7968 12 8072 9 8267 4 8365 8 8465 9 8565 10 8665 10 8765 11 8865 11 8965 12 9063 14 9154 23 9252 26 9349 29 9446 31 9544 32 9643 33 9742 33 9842 33 9941 33 10040 35 10138 37
b1ba475d8d,
bafaf5810e,94 8 195 8 295 9 396 9 497 9 597 10 697 11 798 11 898 12 999 12 1099 13 1199 14 1300 14 1400 15 1500 16 1600 17 1700 18 1800 19 1900 20 2000 21 2099 23 2199 24 2298 26 2398 27 2497 29 2597 30 2696 32 2795 34 2894 36 2993 38 3092 40 3191 42 3292 42 3392 43 3493 43 3594 43 3695 43 3796 43 3898 42 3999 42 4101 41 4202 41 4304 40 4405 40 4507 39 4608 39 4710 38 4811 38 4912 38 5013 38 5113 39 5214 39 5315 39 5415 40 5516 40 5616 41 5716 42 5817 42 5917 43 6018 43 6118 44 6218 45 6318 46 6418 47 6518 48 6617 50 6717 51 6817 52 6916 54 7016 55 7115 57 7215 58 7314 60 7413 62 7513 63 7613 64 7712 66 7812 67 7912 68 8012 69 8113 69 8213 70 8313 71 8413 72 8514 72 8614 73 8714 74 8814 75 8913 77 9013 78 9113 79 9212 81 9312 82 9411 84 9511 85 9610 87 9709 89 9809 90 9908 92 10008 93 10107 95
bdb1c1fcbf,
0d9250fea0,
b319973d58,
29bc65465e,1314 2 1415 7 1516 10 1617 13 1718 15 1819 18 1920 21 2021 28 2122 33 2223 37 2324 41 2425 46 2526 63 2627 69 2728 75 2829 82 2930 93 3031 7171
2ef75bf4d2,607 13 708 19 809 49 910 55 1011 93 1112 2919 4041 85 4142 79 4243 74 4344 72 4445 70 4546 66 4647 60 4748 56 4849 52 4950 48 5051 42 5152 36 5253 32 5354 27 5455 23 5556 20 5657 18 5758 16 5859 13 5960 10 6061 7 6162 4
5bf538ffa6,
3af482b98c,
b9ec0ae950,
371bf59030,83 19 184 19 284 20 385 20 486 20 587 20 687 21 788 21 888 22 988 23 1087 25 1187 26 1286 28 1385 30 1485 31 1585 32 1685 33 1784 35 1882 38 1972 49 2070 52 2170 53 2270 54 2369 56 2470 56 2570 57 2670 58 2770 59 2871 59 2971 60 3072 60 3172 61 3272 62 3373 62 3473 63 3573 64 3674 64 3774 65 3874 66 3974 67 4074 68 4174 69 4274 70 4374 71 4474 72 4574 73 4673 75 4773 76 4873 77 4973 78 5073 79 5173 80 5273 81 5373 82 5474 82 5574 83 5675 83 5776 83 5877 83 5978 83 6078 84 6179 84 6280 84 6381 84 6481 85 6582 85 6682 86 6782 87 6882 88 6983 88 7083 89 7183 90 7283 91 7382 93 7482 94 7582 95 7682 96 7782 97 7882 98 7982 2220
1d417cc926,
1fd17872d4,52 50 151 52 248 56 345 60 441 65 537 70 634 74 732 77 829 81 926 85 1024 88 1121 92 1220 94 1316 8886
a92d86be81,3738 1 3839 3 3940 5 4041 7 4142 8 4243 10 4344 12 4445 13 4546 14 4647 15 4748 15 4849 16 4950 17 5051 18 5152 19 5253 21 5354 22 5455 23 5556 24 5657 25 5758 26 5859 27 5960 28 6061 29 6162 30 6263 31 6364 32 6465 33 6566 34 6667 35 6768 36 6869 37 6970 38 7071 38 7172 39 7273 39 7374 39 7475 39 7576 38 7677 38 7778 38 7879 38 7980 38 8081 38 8182 38 8283 38 8384 38 8485 38 8586 37 8687 37 8788 37 8889 37 8990 37 9091 37 9192 36 9293 36 9394 35 9495 35 9596 34 9697 33 9798 31 9899 30 10000 29 10101 28
44b05c1bc5,59 43 159 44 253 61 317 4919 5253 74 5359 24 5394 11
d288995f93,
3297a9816f,
e4955211ab,
