id,rle_mask
ba588ce106,1112 6 1213 12 1314 17 1415 23 1516 28 1617 31 1718 34 1819 36 1920 39 2021 42 2122 50 2223 55 2324 60 2425 65 2526 71 2627 76 2728 80 2829 84 2930 87 3031 91 3132 97 3233 202 3439 97 3543 94 3645 93 3746 93 3847 93 3949 92 4050 92 4152 91 4254 90 4355 90 4457 89 4559 88 4660 88 4762 87 4864 86 4966 85 5068 84 5169 84 5271 83 5372 83 5474 82 5574 83 5675 83 5775 84 5875 85 5975 86 6076 86 6177 86 6277 87 6378 87 6479 87 6581 86 6682 86 6783 86 6885 85 6986 85 7087 85 7189 84 7291 83 7393 82 7495 81 7597 80 7699 79 7800 79 7902 78 8004 77 8106 76 8208 75 8310 74 8413 72 8515 71 8616 71 8718 70 8819 70 8921 69 9022 69 9123 69 9225 68 9327 67 9429 66 9531 65 9634 63 9736 62 9839 60 9941 59 10044 57 10147 55
5954cb50c1,
c62cffd089,
56cfa0c19d,34 40 135 40 235 41 336 40 436 41 537 41 637 41 738 41 839 41 940 40 1041 40 1142 40 1243 40 1344 40 1446 39 1547 39 1648 38 1749 38 1850 38 1952 36 2053 36 2154 35 2256 34 2358 33 2459 33 2560 33 2661 32 2762 32 2863 32 2963 33 3064 32 3165 32 3265 33 3366 33 3466 34 3567 33 3668 33 3768 34 3869 34 3969 35 4070 35 4170 37 4270 38 4371 38 4471 39 4571 40 4671 41 4771 41 4871 42 4972 42 5072 42 5172 43 5273 43 5373 44 5474 43 5575 43 5675 44 5776 44 5877 44 5978 44 6079 45 6180 45 6281 45 6381 46 6482 47 6583 47 6684 48 6785 48 6885 50 6986 51 7087 52 7188 53 7289 55 7390 56 7491 57 7592 59 7693 61 7794 62 7895 63 7996 65 8097 66 8198 68 8299 69 8400 71 8500 74 8601 75 8702 76 8802 79 8902 81 9003 82 9103 85 9203 87 9304 90 9404 91 9505 91 9605 92 9706 92 9806 93 9907 93 10008 93 10109 93
0b9829c5db,1 5 102 5 203 5 304 5 405 5 506 5 607 5 708 5 809 5 910 6 1011 6 1112 7 1213 9 1314 10 1415 11 1516 12 1617 12 1718 13 1819 14 1920 14 2021 15 2122 16 2223 17 2324 18 2425 21 2526 24 2627 27 2728 29 2829 32 2930 33 3031 35 3132 36 3233 37 3334 37 3435 37 3536 37 3637 38 3738 38 3839 38 3940 38 4041 39 4142 38 4243 38 4344 38 4445 38 4546 38 4647 37 4748 37 4849 37 4950 37 5051 37 5152 36 5253 36 5354 36 5455 35 5556 34 5657 34 5758 34 5859 35 5960 36 6061 36 6162 36 6263 36 6364 35 6465 34 6566 32 6667 31 6768 30 6869 30 6970 30 7071 31 7172 32 7273 33 7374 34 7475 35 7576 36 7677 38 7778 39 7879 41 7980 42 8081 43 8182 44 8283 45 8384 45 8485 45 8586 45 8687 43 8788 41 8889 40 8990 39 9091 39 9192 39 9293 38 9394 38 9495 38 9596 38 9697 38 9798 38 9899 38 10000 39 10101 39
21fe3bdb52,3132 5 3233 8 3334 13 3435 18 3536 22 3637 24 3738 27 3839 32 3940 39 4041 43 4142 48 4243 51 4344 56 4445 60 4546 63 4647 67 4748 71 4849 75 4950 78 5051 81 5152 85 5253 89 5354 93 5455 97 5556 4646
6047a56db1,6869 8 6970 8 7071 9 7172 9 7273 9 7374 8 7475 7 7576 5 7677 4 7778 4 7879 3 7980 2 8081 2 8182 3 8283 4 8384 5 8485 6 8586 7 8687 7 8788 7 8889 7 8990 7 9091 6 9192 6 9293 6 9394 5 9495 5 9596 5 9697 5 9798 4 9899 4 10000 4 10101 3
4cf9a64333,1 8854 8860 55 8917 18 8944 7 8968 47 9076 37 9181 13 9209 2 9284 9 9386 8 9489 6 9592 4 9694 3 9797 1
461176ae03,1 69 102 69 203 69 304 68 405 68 506 67 607 67 708 66 809 65 910 64 1011 63 1112 63 1213 62 1314 61 1415 61 1516 60 1617 59 1718 59 1819 58 1920 57 2021 57 2122 56 2223 55 2324 54 2425 53 2526 52 2627 51 2728 50 2829 48 2930 47 3031 46 3132 45 3233 44 3334 44 3435 43 3536 43 3637 43 3738 43 3839 43 3940 44 4041 44 4142 45 4243 46 4344 46 4445 47 4546 48 4647 49 4748 50 4849 50 4950 51 5051 52 5152 52 5253 53 5354 53 5455 53 5556 53 5657 54 5758 54 5859 54 5960 54 6061 54 6162 54 6263 55 6364 55 6465 55 6566 56 6667 56 6768 57 6869 57 6970 58 7071 59 7172 59 7273 60 7374 60 7475 61 7576 62 7677 62 7778 63 7879 64 7980 65 8081 66 8182 67 8283 68 8384 69 8485 70 8586 70 8687 71 8788 71 8889 71 8990 71 9091 71 9192 71 9293 71 9394 71 9495 71 9603 64 9707 61 9810 59 9912 58 10014 58 10116 57
35da3d536c,1 38 102 37 203 36 304 35 405 34 506 33 607 33 708 32 809 31 910 31 1011 30 1112 29 1213 28 1314 27 1415 27 1516 26 1617 26 1718 26 1819 25 1920 25 2021 24 2122 23 2223 21 2324 20 2425 18 2526 18 2627 18 2728 18 2829 19 2930 19 3031 19 3132 18 3233 18 3334 16 3435 13 3536 9 3637 7 3738 6 3839 4 3940 3 4041 1
f537c28b83,1 1109 1112 97 1213 95 1314 92 1415 90 1516 88 1617 86 1718 85 1819 83 1920 82 2021 81 2122 80 2223 79 2324 78 2428 74 2531 71 2632 70 2734 68 2835 68 2936 67 3037 66 3138 65 3239 64 3340 63 3442 61 3544 59 3646 58 3748 56 3850 55 3952 53 4053 53 4154 53 4255 53 4356 53 4457 52 4558 52 4658 53 4759 52 4859 52 4959 52 5060 51 5160 52 5261 51 5362 51 5463 51 5563 51 5664 51 5765 51 5866 50 5967 50 6068 49 6168 50 6269 49 6370 48 6470 48 6571 48 6671 48 6771 49 6869 52 6970 52 7071 51 7172 51 7273 51 7374 51 7475 50 7576 50 7677 49 7778 49 7879 49 7980 48 8081 48 8182 48 8283 47 8384 47 8485 46 8586 46 8687 46 8788 46 8889 45 8990 45 9091 45 9192 45 9293 45 9394 44 9495 44 9596 43 9697 43 9798 43 9899 42 10000 42 10101 42
96fbe949fa,8990 6 9091 14 9192 22 9293 47 9394 57 9495 81 9596 93 9697 505
6080c9f07c,9596 1 9697 7 9798 14 9899 20 10000 25 10101 30
1a948a1a2d,75 27 176 27 278 26 379 26 479 27 579 28 678 30 777 32 876 34 975 36 1075 37 1175 38 1275 39 1375 40 1475 41 1576 41 1676 42 1776 43 1875 45 1974 47 2072 50 2170 53 2268 56 2366 59 2464 62 2562 65 2662 66 2762 67 2862 68 2961 70 3060 72 3159 74 3258 76 3357 78 3455 81 3553 84 3651 87 3749 90 3846 94 3944 6258
389e82d252,
51c4fbfe63,
099090a5ac,
f8621065c1,35 67 136 67 237 67 338 67 438 68 539 68 640 68 741 68 841 69 942 69 1042 70 1143 70 1243 71 1344 71 1444 72 1545 72 1645 73 1746 73 1847 73 1947 74 2048 74 2149 74 2249 75 2350 75 2450 76 2551 76 2651 77 2752 77 2852 78 2953 78 3053 79 3154 79 3254 80 3355 80 3455 81 3556 81 3656 82 3757 82 3857 83 3958 83 4058 84 4159 84 4259 85 4359 86 4460 86 4561 86 4661 87 4762 87 4862 88 4963 88 5063 89 5164 89 5264 90 5365 90 5465 91 5565 92 5665 93 5766 93 5866 94 5966 95 6067 95 6167 96 6268 96 6368 97 6469 97 6570 97 6671 97 6771 98 6872 98 6972 99 7072 3130
5ae9fe9e4a,5 97 106 97 207 97 308 97 409 97 510 97 611 97 712 97 813 97 914 97 1014 98 1114 99 1214 8988
49301c781c,
f67e8204ca,1 1817 1819 86 1922 6 1935 2 1953 44 2066 18
604c708fe5,
67fefe864d,
7bab31366e,5354 25 5449 48 5541 81 5633 4569
67fdaf03af,
7bb4e8e6d7,
b5b511dc06,
a856815b31,1 3636 3639 99 3741 3 3747 92 3851 89 3954 87 4056 86 4158 85 4259 85 4361 84 4462 84 4564 83 4664 84 4765 84 4866 84 4968 83 5069 83 5171 82 5273 81 5375 80 5477 79 5578 79 5680 78 5781 78 5883 77 5984 77 6085 77 6186 77 6287 77 6388 77 6489 77 6590 77 6691 77 6793 76 6894 76 6995 76 7096 76 7197 76 7299 75 7400 75 7501 75 7602 75 7702 76 7802 77 7902 78 8001 80 8101 81 8201 82 8300 84 8399 86 8497 89 8597 90 8697 91 8797 92 8897 93 8997 94 9095 1107
e84a489d0e,5758 5 5859 18 5960 35 6061 46 6162 57 6263 63 6364 82 6465 3737
67fce30109,1 9999 10001 100 10103 99
abb6ca967b,1 8585 8587 100 8689 99 8791 98 8893 97 8995 96 9097 95 9199 94 9300 94 9402 93 9504 92 9605 92 9706 92 9808 91 9909 91 10010 91 10110 92
d4e723b4c7,6626 20 6721 47 6819 50 6917 53 7016 55 7115 57 7214 59 7314 60 7414 61 7512 64 7611 66 7711 67 7812 67 7912 68 8013 68 8114 68 8215 68 8316 68 8416 69 8516 70 8616 71 8715 73 8815 74 8914 76 9013 78 9112 80 9211 82 9308 86 9405 90 9503 93 9601 601
60668ceb17,20 82 121 82 222 82 323 82 424 82 525 82 626 82 727 82 828 82 929 82 1030 82 1130 83 1231 83 1332 83 1433 83 1535 82 1636 82 1738 81 1839 81 1941 80 2042 80 2143 80 2244 80 2345 80 2446 80 2547 80 2648 80 2750 79 2851 79 2952 79 3054 78 3155 78 3256 78 3358 77 3459 77 3560 77 3661 77 3762 77 3863 77 3964 77 4064 78 4165 78 4266 78 4366 79 4466 80 4567 80 4667 81 4768 81 4869 81 4969 82 5070 82 5171 82 5271 83 5372 83 5472 84 5573 84 5674 84 5775 84 5876 84 5977 84 6078 84 6179 84 6279 85 6380 85 6481 85 6581 86 6682 86 6783 86 6884 86 6987 84 7091 81 7194 79 7296 78 7398 77 7499 77 7601 76 7702 76 7803 76 7904 76 8005 76 8107 75 8208 75 8309 75 8410 75 8511 75 8612 75 8713 75 8814 75 8915 75 9016 75 9117 75 9218 75 9319 75 9420 75 9521 75 9622 75 9723 75 9824 75 9925 75 10026 75 10127 75
58a4b8ec4a,3738 1 3839 7 3856 12 3898 10 3940 47 3995 42 4041 6161
b9d10b62c9,4534 12 4617 30 4710 38 4803 46 4890 60 4986 65 5083 69 5180 73 5277 77 5375 80 5473 83 5569 88 5664 94 5759 4443
d8fa1cbf13,
bf92b48ddf,
ff47f2a6f2,
0c75a9cbad,
c457249c34,9 77 110 77 210 78 311 78 411 78 511 79 611 80 711 80 811 81 912 80 1013 79 1114 78 1216 76 1317 76 1418 75 1519 74 1619 74 1720 73 1819 74 1920 74 2021 73 2122 72 2223 71 2324 70 2425 68 2528 65 2631 59 2734 52 2836 44 2938 35 3041 28 3142 26 3244 22 3347 17 3449 12
794ee5fa8e,
17ea34c5d9,
22b0398a5d,1 3 102 3 203 4 304 4 405 5 506 5 607 6 708 7 809 8 910 8 1011 9 1112 10 1213 11 1314 12 1415 13 1516 14 1617 15 1718 16 1819 17 1920 18 2021 18 2122 19 2223 20 2324 20 2425 21 2526 21 2627 21 2728 22 2829 22 2930 22 3031 22 3132 22 3233 22 3334 22 3435 22 3536 22 3637 22 3738 23 3839 23 3940 24 4041 24 4142 25 4243 25 4344 26 4445 27 4546 28 4647 29 4748 30 4849 32 4950 33 5051 35 5152 37 5253 39 5354 42 5455 44 5556 47 5657 50 5758 53 5859 56 5960 58 6061 61 6162 64 6263 66 6364 69 6465 71 6566 74 6667 76 6771 76 6876 75 6980 75 7087 72 7194 69 7301 68 7407 68 7512 64 7616 61 7719 59 7822 57 7925 55 8028 53 8130 52 8232 51 8335 49 8437 48 8539 47 8642 45 8744 44 8846 43 8949 41 9051 40 9154 38 9257 36 9359 35 9461 34 9563 33 9664 33 9766 32 9867 32 9968 32 10069 32 10170 32
e17119b103,
444d0d46d3,1 27 102 27 203 28 304 28 405 28 506 29 607 29 708 30 809 30 910 30 1011 31 1112 31 1213 31 1314 32 1415 32 1516 32 1617 32 1718 32 1819 33 1920 33 2021 33 2122 33 2223 33 2324 33 2425 33 2526 33 2627 32 2728 32 2829 32 2930 32 3031 31 3132 31 3233 30 3334 29 3435 29 3536 28 3637 27 3738 26 3839 25 3940 24 4041 24 4142 23 4243 22 4344 21 4445 20 4546 19 4647 19 4748 18 4849 17 4950 17 5051 16 5152 15 5253 15 5354 14 5455 13 5556 13 5657 12 5758 12 5859 12 5960 12 6061 13 6162 13 6263 13 6364 14 6465 14 6566 15 6667 15 6768 16 6869 16 6970 17 7071 17 7172 18 7273 18 7374 19 7475 20 7576 20 7677 21 7778 21 7879 21 7980 22 8081 22 8182 22 8283 22 8384 23 8485 23 8586 23 8687 23 8788 23 8889 24 8990 24 9091 24 9192 24 9293 24 9394 24 9495 24 9596 24 9697 24 9798 24 9899 24 10000 23 10101 23
813593f7e0,8484 1 8579 7 8675 12 8772 16 8871 18 8969 21 9067 24 9164 28 9260 33 9356 38 9453 42 9551 45 9649 48 9746 52 9843 56 9937 63 10029 72 10124 78
af73ae71b9,3839 9 3940 18 4041 24 4142 30 4186 2 4243 54 4344 58 4445 60 4546 61 4647 62 4748 63 4849 64 4950 65 5051 66 5152 67 5253 67 5354 68 5455 68 5556 69 5657 70 5758 71 5859 72 5960 73 6061 74 6162 75 6263 76 6364 76 6465 77 6566 78 6667 78 6768 79 6869 79 6970 79 7071 79 7172 79 7273 80 7374 80 7475 80 7576 80 7677 80 7778 80 7879 80 7980 80 8081 80 8182 80 8283 81 8384 81 8485 82 8586 84 8687 85 8788 86 8889 86 8990 87 9091 87 9192 87 9293 88 9394 88 9495 89 9596 89 9697 90 9798 91 9899 91 10000 92 10101 92
f760baa181,
57b062d234,1 4948 4950 98 5051 97 5152 96 5253 95 5354 94 5455 94 5556 93 5658 91 5760 89 5862 87 5964 85 6065 84 6167 83 6268 82 6370 80 6471 79 6572 78 6674 76 6776 74 6877 73 6979 71 7081 68 7183 66 7285 63 7387 61 7489 59 7590 57 7692 55 7793 54 7895 52 7996 51 8097 50 8198 48 8299 47 8400 46 8502 44 8603 43 8705 42 8807 40 8908 40 9010 38 9112 37 9214 36 9316 35 9417 35 9519 34 9620 34 9722 33 9823 33 9924 33 10026 32 10127 32
56b06072e3,3403 5 3499 12 3598 15 3697 18 3797 20 3898 21 3999 21 4099 23 4200 24 4301 24 4401 25 4501 26 4601 27 4701 29 4802 29 4902 30 5002 31 5102 32 5203 32 5303 33 5403 35 5503 36 5603 37 5703 38 5803 39 5903 40 6004 40 6104 41 6204 42 6304 43 6404 44 6505 44 6605 45 6705 47 6806 47 6906 47 7006 48 7107 48 7207 49 7307 50 7407 51 7507 51 7607 52 7707 53 7807 54 7907 55 8007 56 8107 57 8207 58 8306 60 8406 61 8506 62 8606 63 8706 64 8806 65 8905 67 9004 69 9103 71 9201 75 9301 76 9400 78 9499 81 9598 84 9697 87 9798 88 9899 89 10000 90 10101 91
90a3f2a030,
d9d82b7c5a,
d67b2eaa3c,4243 1 4344 4 4445 8 4546 12 4647 15 4748 19 4849 21 4950 23 5051 26 5152 30 5253 37 5354 43 5455 49 5556 54 5657 57 5758 65 5859 69 5960 75 6061 78 6162 82 6263 84 6364 87 6465 3737
0406d1fda9,1917 3 2008 13 2096 26 2177 46 2258 66 2351 74 2433 3222 5657 96 5758 94 5859 91 5960 89 6061 86 6162 84 6263 81 6364 79 6465 77 6566 74 6667 71 6770 67 6872 64 6975 62 7078 59 7179 60 7281 60 7382 61 7483 63 7584 65 7685 66 7786 68 7888 69 7990 70 8093 70 8198 67 8303 65 8410 60 8517 54 8623 50 8728 47 8833 44 8939 40 9044 37 9149 34 9253 32 9357 31 9461 29 9565 28 9671 25 9777 21 9881 18 9983 17 10085 16 10187 15
9e45e84bac,45 57 146 57 248 56 348 57 449 57 550 57 651 57 752 57 853 57 954 57 1055 57 1156 57 1257 57 1358 57 1458 58 1559 58 1660 58 1760 59 1861 59 1962 59 2063 59 2164 59 2265 59 2366 59 2467 59 2567 60 2668 60 2768 61 2869 61 2969 62 3070 62 3172 61 3273 61 3374 61 3475 61 3576 61 3677 61 3777 62 3878 62 3979 62 4080 62 4181 62 4282 62 4383 62 4484 62 4585 62 4686 62 4786 63 4887 63 4988 63 5089 63 5189 64 5290 64 5391 64 5492 64 5592 65 5693 65 5794 65 5894 66 5996 65 6097 65 6198 65 6299 65 6400 65 6501 65 6603 64 6704 64 6805 64 6906 64 7007 64 7108 64 7209 64 7309 65 7410 65 7511 65 7612 65 7713 65 7814 65 7915 65 8016 65 8117 65 8219 64 8320 64 8421 64 8522 64 8623 64 8724 64 8825 64 8926 64 9027 64 9128 64 9229 64 9330 64 9430 65 9531 65 9632 65 9734 64 9835 64 9936 64 10037 64 10138 64
2b0e163a9d,92 10 193 10 294 10 394 11 495 11 595 12 694 14 793 16 892 18 992 19 1091 21 1190 23 1289 25 1389 26 1488 28 1587 30 1686 32 1783 36 1881 39 1979 42 2078 44 2178 45 2278 46 2379 46 2479 47 2579 48 2679 49 2779 50 2879 51 2979 52 3080 52 3181 52 3283 51 3385 50 3488 48 3590 47 3692 46 3794 45 3897 43 3999 42 4101 41 4204 39 4307 37 4411 34 4514 32 4617 30 4721 27 4824 25 4927 23 5030 21 5133 19 5236 17 5339 15 5443 12 5552 4
8a9ddaff1d,1 25 102 25 203 26 304 26 405 27 506 27 607 28 708 28 809 29 910 30 1011 30 1112 31 1213 32 1314 33 1415 34 1516 35 1617 37 1718 38 1819 39 1920 40 2021 41 2122 41 2223 42 2324 43 2425 44 2526 44 2627 45 2728 46 2829 47 2930 48 3031 49 3132 49 3233 50 3334 51 3435 52 3536 52 3637 53 3738 53 3839 54 3940 54 4041 55 4142 55 4243 55 4344 56 4445 56 4546 56 4647 56 4748 57 4849 57 4950 57 5051 57 5152 57 5253 58 5354 58 5455 58 5556 58 5657 59 5758 59 5859 59 5960 60 6061 60 6162 61 6263 61 6364 62 6465 62 6566 63 6667 64 6768 64 6869 65 6970 66 7071 66 7172 67 7273 68 7374 69 7475 70 7576 72 7677 73 7778 74 7879 75 7980 76 8081 77 8182 78 8283 78 8384 79 8485 80 8586 81 8687 81 8788 81 8889 82 8990 82 9091 82 9192 82 9293 82 9394 82 9495 81 9596 81 9697 81 9798 81 9899 81 10000 81 10101 81
0dffbb13f1,1 3633 3637 96 3738 94 3839 91 3940 88 4041 54 4099 27 4142 28 4180 6 4203 22 4243 16 4305 19 4344 10 4407 16 4445 7 4509 14 4546 5 4610 13 4647 3 4712 10 4814 7
d4952a2854,1011 5 1112 23 1213 27 1314 31 1415 37 1516 61 1617 76 1718 82 1819 84 1920 88 2021 96 2122 99 2223 7979
5b6501b1e0,5452 3 5549 7 5644 13 5736 22 5818 41 5910 50 6006 55 6094 68 6188 75 6282 82 6365 2836 9210 83 9316 78 9423 72 9531 65 9638 59 9745 53 9859 40 9968 32 10075 26 10179 23
208d90dde3,
98765fddfa,
57e8104bca,
b6d3278d88,
c5a4c4e6d1,
b4759edcc7,1314 1 1415 3 1516 5 1617 7 1718 9 1819 11 1920 16 2021 20 2122 22 2223 24 2324 26 2425 27 2526 28 2627 29 2728 29 2829 29 2930 30 3031 31 3132 32 3233 33 3334 34 3435 36 3536 37 3637 40 3738 42 3839 44 3940 46 4041 49 4142 52 4243 55 4344 58 4445 62 4546 67 4647 71 4748 73 4849 74 4950 74 5051 73 5152 72 5253 70 5354 69 5455 68 5556 68 5657 68 5758 69 5859 70 5960 71 6061 73 6162 74 6263 76 6364 77 6465 78 6566 79 6667 80 6768 81 6869 81 6970 82 7071 83 7172 84 7273 86 7374 87 7475 89 7576 91 7677 92 7778 94 7879 96 7980 98 8081 1413 9495 100 9596 99 9697 98 9798 98 9899 97 10000 97 10101 96
b90c03ccdb,
e1d26c8806,3050 2 3150 4 3250 6 3351 7 3452 7 3553 8 3653 9 3754 10 3855 10 3956 10 4057 11 4159 10 4260 10 4361 10 4462 10 4563 10 4665 9 4766 9 4867 9 4968 10 5069 10 5170 10 5271 10 5372 11 5473 11 5574 11 5675 11 5776 11 5877 12 5978 12 6079 12 6181 11 6282 11 6383 11 6484 11 6585 11 6686 10 6787 10 6887 11 6988 11 7089 10 7190 10 7290 10 7391 10 7491 10 7592 10 7692 10 7793 9 7893 10 7994 9 8095 8 8197 7 8298 6 8399 4
b1221bb8d2,
01af0a6ee9,93 9 194 9 296 8 397 8 498 8 600 7 701 7 803 6 904 6 1006 5 1107 5 1208 5 1310 4 1411 4 1512 4 1613 4 1714 4 1815 4 1916 4 2016 5 2117 5 2217 6 2318 6 2419 6 2520 6 2621 6 2723 5 2824 5 2925 5 3026 5 3127 5 3228 5 3330 4 3431 4 3532 4 3634 3 3736 2
63a0fa5b43,
a3a6c8f3af,11 91 112 91 214 90 315 90 417 89 518 89 620 88 721 88 823 87 925 86 1027 85 1129 84 1231 83 1334 81 1436 80 1539 78 1641 77 1744 75 1846 74 1949 72 2052 70 2155 68 2258 66 2361 64 2464 62 2566 61 2668 60 2770 59 2872 58 2975 56 3077 55 3180 53 3282 52 3385 50 3488 48 3590 47 3693 45 3795 44 3897 43 4000 41 4102 40 4204 39 4306 38 4408 37 4510 36 4612 35 4714 34 4816 33 4918 32 5020 31 5122 30 5224 29 5327 27 5430 25 5532 24 5634 23 5736 22 5839 20 5941 19 6044 17 6147 15 6249 14 6352 12 6454 11 6556 10 6658 9 6760 8 6862 7 6964 6 7066 5 7168 4 7270 3 7373 1
26a5f0bd74,1 10201
133c2477d6,
33e736f52e,
ea97efa26f,1 3327 3334 91 3435 88 3536 84 3637 78 3738 74 3839 70 3940 66 4041 63 4142 60 4243 57 4344 56 4445 54 4546 54 4647 54 4748 54 4849 54 4950 54 5051 54 5152 54 5253 54 5354 53 5455 52 5556 51 5657 50 5758 48 5859 48 5960 47 6061 47 6162 47 6263 47 6364 46 6465 44 6566 38 6667 33 6768 30 6869 29 6970 27 7071 26 7172 25 7273 24 7374 24 7475 24 7576 24 7677 24 7778 24 7879 24 7980 25 8081 26 8182 28 8283 30 8384 32 8485 34 8586 35 8687 36 8788 36 8889 36 8990 35 9091 31 9192 28 9293 27 9394 27 9495 26 9596 26 9697 26 9798 27 9899 27 10000 27 10101 27
6798d3af4a,
809d3a2b71,1 704 708 96 809 94 910 92 1011 91 1112 89 1213 87 1314 85 1415 83 1516 82 1617 81 1718 80 1819 79 1920 78 2021 77 2122 77 2223 76 2324 75 2425 74 2526 74 2627 74 2728 73 2829 73 2930 73 3031 73 3132 73 3233 72 3334 72 3435 71 3536 71 3637 70 3738 69 3839 68 3940 67 4041 67 4142 66 4243 66 4344 66 4445 66 4546 66 4647 66 4748 65 4849 65 4950 65 5051 64 5152 63 5253 63 5354 62 5455 61 5556 60 5657 59 5758 58 5859 57 5960 56 6061 54 6162 52 6263 50 6364 49 6465 47 6566 45 6667 44 6768 43 6869 42 6970 42 7071 42 7172 41 7273 41 7374 41 7475 41 7576 41 7677 41 7778 41 7879 41 7980 42 8081 42 8182 43 8283 43 8384 44 8485 44 8586 44 8687 44 8788 44 8889 44 8990 44 9091 45 9192 45 9293 45 9394 45 9495 45 9596 45 9697 45 9798 45 9899 45 10000 46 10101 46
90746d35da,1 1817 1819 96 1920 91 2021 86 2122 82 2223 78 2324 76 2425 74 2526 72 2627 72 2728 71 2829 70 2930 69 3031 69 3132 68 3233 68 3334 67 3435 67 3536 67 3637 67 3738 67 3839 67 3940 67 4041 66 4142 65 4243 65 4344 64 4445 64 4546 63 4647 63 4748 62 4849 62 4950 61 5051 58 5152 56 5253 52 5354 48 5455 46 5556 44 5657 42 5758 40 5859 37 5960 34 6061 31 6162 27 6263 24 6364 20 6465 16 6566 12 6667 10 6768 8 6869 5
92b1a7eec7,
e90e55d803,1 8299 8310 79 8419 66 8526 60 8632 55 8740 48 8847 42 8953 37 9060 31 9167 25 9271 22 9374 20 9478 17 9591 5
eab2d3c8af,
4f1fe6ebef,20 70 121 71 222 71 322 73 423 73 524 74 625 74 726 74 828 74 931 72 1035 69 1141 64 1247 59 1353 54 1458 50 1563 46 1667 42 1771 39 1874 36 1978 33 2082 30 2185 27 2288 25 2390 24 2493 22 2595 21 2698 19 2800 17 2902 16 3005 13 3108 10 3212 5 8074 7 8170 12 8266 17 8362 22 8459 26 8556 30 8652 35 8749 39 8846 43 8943 47 9040 51 9135 57 9232 61 9328 66 9423 72 9520 76 9616 81 9710 88 9806 93 9900 302
989980f611,1 8370 8388 48 8497 33
567df9b888,
2f6668d7df,
175420a7ac,
1202914cf2,4 98 106 97 207 97 309 96 411 95 514 93 616 92 718 91 820 90 922 89 1024 88 1125 88 1227 87 1328 87 1430 86 1532 85 1634 84 1736 83 1840 80 1943 78 2047 75 2150 73 2254 70 2358 67 2463 63 2573 54 2678 50 2783 46 2888 42 2992 39 3095 37 3198 35 3302 32 3406 29 3509 27 3613 24 3718 20 3822 17 3927 13 4031 10 4135 7 4238 5 4340 4 4443 2
dbefc8222e,
37e8e0a012,
a157bacfbe,5151 1 5235 4 5251 2 5333 9 5351 3 5432 13 5451 4 5532 17 5550 6 5633 24 5733 25 5833 26 5933 27 6032 27 6132 26 6231 26 6331 25 6431 23 6530 23 6630 20 6729 19 6829 17 6929 15 7027 16 7126 16 7226 16 7325 16 7423 17 7522 18 7619 21 7718 22 7817 23 7918 22 8018 22 8118 22 8219 21 8319 21 8420 20 8520 20 8621 19 8721 20 8822 20 8922 21 9022 22 9122 22 9222 23 9322 23 9422 24 9520 27 9619 28 9719 29 9818 31 9918 31 10018 32 10118 32
2d08095342,1 55 102 55 203 56 304 56 405 56 506 56 607 56 708 56 809 56 910 56 1011 55 1112 55 1213 55 1314 54 1415 53 1516 53 1617 52 1718 52 1819 52 1920 52 2021 52 2122 52 2223 52 2324 52 2425 53 2526 53 2627 54 2728 54 2829 55 2930 56 3031 57 3132 58 3233 58 3334 59 3435 60 3536 61 3637 62 3738 63 3839 64 3940 65 4041 66 4142 67 4243 68 4344 69 4445 71 4546 72 4647 74 4748 75 4849 77 4950 79 5051 80 5152 82 5253 83 5354 85 5455 86 5556 87 5657 88 5758 90 5859 91 5960 92 6061 93 6162 94 6263 96 6364 97 6465 98 6566 99 6667 3535
5febd30d82,68 34 170 33 272 32 375 30 479 27 582 25 684 24 787 22 890 20 993 18 1096 16 1199 14 1301 13 1404 11 1507 9 1610 7 1713 5 1817 2
403b47ec61,
2a2b51e873,2928 2 3027 4 3126 6 3226 7 3325 9 3424 11 3524 12 3625 12 3725 13 3825 14 3925 15 4025 16 4125 17 4225 18 4325 19 4426 19 4526 20 4626 21 4726 22 4826 23 4926 24 5027 24 5127 25 5228 25 5328 26 5429 26 5529 27 5629 28 5730 28 5830 29 5931 29 6032 29 6133 29 6234 29 6335 29 6436 29 6536 30 6637 30 6737 31 6838 31 6938 32 7039 32 7140 32 7241 32 7342 32 7443 32 7544 32 7645 32 7747 31 7848 31 7949 31 8051 30 8154 28 8257 26 8360 24 8463 22 8565 21 8667 20 8769 19 8870 19 8971 19 9073 18 9175 17 9277 16 9378 16 9480 15 9582 14 9684 13 9787 11 9890 9 9993 7 10095 6 10196 6
e6757ac486,
d167981f98,16 86 118 85 220 84 322 83 424 82 526 81 628 80 730 79 832 78 934 77 1037 75 1138 75 1240 4 1246 68 1342 2 1348 67 1450 66 1551 66 1653 65 1756 63 1858 62 1941 2 1960 61 2038 6 2062 60 2136 9 2164 59 2231 18 2267 57 2330 22 2371 54 2430 25 2475 51 2529 28 2579 48 2629 33 2683 45 2729 29 2762 2 2787 73 2863 3 2892 75 2995 74 3097 74 3199 34 3234 38 3300 34 3335 38 3402 33 3436 38 3504 32 3537 37 3607 3 3616 18 3639 36 3718 10 3740 28 3820 8 3842 25 3944 23 4047 16 4150 12
